pid,arrival_stop,destination_stop,arrival_time,departure_time,flag,pod_departure,from_stop,path,travel_time,waiting_time,destination_time,distance
1633,G,J,59968,60066,1,59968,,GJ,90,0,60058,1
1634,B,D,38554,38652,1,38554,,BD,90,0,38644,1
1635,I,H,74455,74553,1,74455,,IH,90,0,74545,1
1636,F,A,57693,58008.278,1,57693,,FDBA,307.278,0,58000.278,3.4142
1637,B,E,35695,35983,1,35705,,BHCE,270,10,35965,3
1638,J,E,82126,82314,1,82126,,JIE,180,0,82306,2
1639,G,F,53554,53742,1,53554,,GJF,180,0,53734,2
1640,F,A,50407,50722.278,1,50407,,FDBA,307.278,0,50714.278,3.4142
1641,A,J,47230,47508,1,47230,,AHIJ,270,0,47500,3
1642,B,G,35344,35774.556,1,35406.556,,BHCEG,360,62.55599999999686,35704,4
1643,J,C,54401,54769,1,54491,,JIHC,270,90,54671,3
1644,B,C,77773,78051,1,77863,,BHC,180,90,77953,2
1645,B,E,78883,79251,1,78973,,BHCE,270,90,79153,3
1646,B,H,30556,30744,1,30646,,BH,90,90,30646,1
1647,G,D,72223,72501,1,72223,,GEID,270,0,72493,3
1648,F,A,48563,48878.278,1,48563,,FDBA,307.278,0,48870.278,3.4142
1649,C,D,81041,81319,1,81041,,CHBD,270,0,81311,3
1650,B,G,60950,61318,1,60950,,BHCEG,360,0,61310,4
1651,C,A,84754,84889.278,1,84754,,CA,127.27799999999999,0,84881.278,1.4142
1652,J,E,59904,60092,1,59904,,JIE,180,0,60084,2
1653,B,J,38441,38719,1,38441,,BHIJ,270,0,38711,3
1654,A,I,37599,37804.278,1,37616.278,,AHI,180,17.27799999999843,37779,2
1655,E,A,29426,29651.278,1,29426,,ECA,217.278,0,29643.278,2.4142
1656,D,C,46155,46433,1,46155,,DBHC,270,0,46425,3
1657,E,D,66029,66219,1,66029,,EID,180,0,66209,2
1658,A,B,61084,61346.556,1,61211.278,,AB,127.27799999999999,127.27799999999843,61211.278,1.4142
1659,A,B,55288,55423.278,1,55288,,AB,127.27799999999999,0,55415.278,1.4142
1660,H,D,33840,34118,1,33930,,HBD,180,90,34020,2
1661,H,E,71334,71527,1,71334,,HCE,180,0,71514,2
1662,G,C,24951,25139,1,24951,,GEC,180,0,25131,2
1663,F,E,30025,30393,1,30115,,FDIE,270,90,30295,3
1664,G,E,52285,52383,1,52285,,GE,90,0,52375,1
1665,B,D,74684,74782,1,74684,,BD,90,0,74774,1
1666,E,B,65424,65702,1,65424,,ECHB,270,0,65694,3
1667,C,J,73788,74066,1,73788,,CHIJ,270,0,74058,3
1668,F,J,71022,71120,1,71022,,FJ,90,0,71112,1
1669,J,E,27144,27332,1,27144,,JIE,180,0,27324,2
1670,F,J,21893,21991,1,21893,,FJ,90,0,21983,1
1671,A,D,81912,82137.278,1,81912,,ABD,217.278,0,82129.278,2.4142
1672,H,C,24214,24377,1,24279,,HC,90,65,24304,1
1673,G,A,80766,81081.278,1,80766,,GECA,307.278,0,81073.278,3.4142
1674,H,A,31052,31240,1,31142,,HA,90,90,31142,1
1675,G,J,62298,62396,1,62298,,GJ,90,0,62388,1
1676,F,J,85421,85519,1,85421,,FJ,90,0,85511,1
1677,I,D,48928,49026,1,48928,,ID,90,0,49018,1
1678,G,D,67691,67969,1,67691,,GEID,270,0,67961,3
1679,I,B,39024,39212,1,39024,,IHB,180,0,39204,2
1680,J,E,76766,76954,1,76766,,JIE,180,0,76946,2
1681,J,I,67643,67741,1,67643,,JI,90,0,67733,1
1682,D,H,37924,38112,1,37924,,DBH,180,0,38104,2
1683,H,A,50382,50570,1,50472,,HA,90,90,50472,1
1684,H,F,61657,62025,1,61747,,HBDF,270,90,61927,3
1685,D,F,61024,61122,1,61024,,DF,90,0,61114,1
1686,B,A,27502,27653.278,1,27518,,BA,127.27799999999999,16,27629.278,1.4142
1687,B,D,27852,28040,1,27942,,BD,90,90,27942,1
1688,I,D,40936,41034,1,40936,,ID,90,0,41026,1
1689,I,G,82108,82296,1,82108,,IJG,180,0,82288,2
1690,D,B,64878,64976,1,64878,,DB,90,0,64968,1
1691,I,D,34323,34421,1,34323,,ID,90,0,34413,1
1692,I,F,68675,68863,1,68675,,IDF,180,0,68855,2
1693,C,B,52951,53139,1,52951,,CHB,180,0,53131,2
1694,F,E,51567,51845,1,51567,,FDIE,270,0,51837,3
1695,B,J,54425,54703,1,54425,,BHIJ,270,0,54695,3
1696,A,C,53720,53908.556,1,53773.278,,AC,127.27799999999999,53.27799999999843,53847.278,1.4142
1697,D,G,74638,74916,1,74638,,DFJG,270,0,74908,3
1698,A,G,76323,76638.278,1,76323,,ACEG,307.278,0,76630.278,3.4142
1699,F,J,84405,84593,1,84495,,FJ,90,90,84495,1
1700,J,D,73981,74169,1,73981,,JID,180,0,74161,2
1701,I,A,30183,30371,1,30183,,IHA,180,0,30363,2
1702,G,D,46663,46941,1,46663,,GEID,270,0,46933,3
1703,B,E,75801,76079,1,75801,,BHCE,270,0,76071,3
1704,E,C,65287,65385,1,65287,,EC,90,0,65377,1
1705,H,I,31018,31206,1,31108,,HI,90,90,31108,1
1706,E,A,83328,83554.278,1,83328,,ECA,217.278,0,83545.278,2.4142
1707,I,H,79716,79814,1,79716,,IH,90,0,79806,1
1708,E,J,22177,22365,1,22177,,EIJ,180,0,22357,2
1709,F,J,59990,60088,1,59990,,FJ,90,0,60080,1
1710,B,D,41777,41965,1,41867,,BD,90,90,41867,1
1711,D,G,66966,67244,1,66966,,DFJG,270,0,67236,3
1712,F,A,61068,61432.278,1,61117,,FDBA,307.278,49,61375.278,3.4142
1713,D,J,55730,55925,1,55737,,DFJ,180,7,55910,2
1714,A,D,82693,82918.278,1,82693,,ABD,217.278,0,82910.278,2.4142
1715,F,J,58322,58420,1,58322,,FJ,90,0,58412,1
1716,J,I,68326,68431,1,68326,,JI,90,0,68416,1
1717,E,G,63732,63830,1,63732,,EG,90,0,63822,1
1718,C,E,53718,53816,1,53718,,CE,90,0,53808,1
1719,A,F,48343,48658.278,1,48343,,ABDF,307.278,0,48650.278,3.4142
1720,D,J,79184,79372,1,79184,,DFJ,180,0,79364,2
1721,J,C,36825,37106,1,36825,,JIHC,270,0,37095,3
1722,J,A,72379,72657,1,72379,,JIHA,270,0,72649,3
1723,C,G,49250,49438,1,49250,,CEG,180,0,49430,2
1724,J,C,54953,55231,1,54953,,JIHC,270,0,55223,3
1725,G,J,56061,56159,1,56061,,GJ,90,0,56151,1
1726,F,D,35776,35874,1,35776,,FD,90,0,35866,1
1727,G,I,33406,33594,1,33406,,GEI,180,0,33586,2
1728,B,A,74983,75118.278,1,74983,,BA,127.27799999999999,0,75110.278,1.4142
1729,I,G,79821,80009,1,79821,,IJG,180,0,80001,2
1730,E,A,65567,65792.278,1,65567,,ECA,217.278,0,65784.278,2.4142
1731,G,B,85164,85532,1,85164,,GECHB,360,0,85524,4
1732,G,F,47430,47618,1,47430,,GJF,180,0,47610,2
1733,A,J,33513,33880.278,1,33602.278,,AHIJ,270,89.27799999999843,33783,3
1734,H,D,47205,47393,1,47205,,HBD,180,0,47385,2
1735,B,A,85784,85919.278,1,85784,,BA,127.27799999999999,0,85911.278,1.4142
1736,J,H,35446,35634,1,35446,,JIH,180,0,35626,2
1737,D,B,49281,49381,1,49281,,DB,90,0,49371,1
1738,G,B,62620,62988,1,62620,,GECHB,360,0,62980,4
1739,J,E,79068,79256,1,79068,,JIE,180,0,79248,2
1740,G,B,60097,60465,1,60097,,GECHB,360,0,60457,4
1741,C,I,33954,34203,1,34010,,CHI,180,56,34134,2
1742,E,C,71778,71876,1,71778,,EC,90,0,71868,1
1743,A,B,41917,42052.278,1,41917,,AB,127.27799999999999,0,42044.278,1.4142
1744,J,C,76363,76641,1,76363,,JIHC,270,0,76633,3
1745,D,B,47784,47882,1,47784,,DB,90,0,47874,1
1746,B,I,79931,80119,1,79931,,BHI,180,0,80111,2
1747,E,J,58073,58261,1,58073,,EIJ,180,0,58253,2
1748,F,D,74375,74473,1,74375,,FD,90,0,74465,1
1749,D,E,52222,52500,1,52312,,DIE,180,90,52402,2
1750,H,B,30086,30184,1,30086,,HB,90,0,30176,1
1751,B,F,39490,39678,1,39490,,BDF,180,0,39670,2
1752,B,D,78757,78945,1,78847,,BD,90,90,78847,1
1753,A,J,70143,70421,1,70143,,AHIJ,270,0,70413,3
1754,F,D,49565,49663,1,49565,,FD,90,0,49655,1
1755,C,E,23152,23250,1,23152,,CE,90,0,23242,1
1756,A,B,33111,33279.556,1,33143.278,,AB,127.27799999999999,32.27799999999843,33238.278,1.4142
1757,B,D,41878,41976,1,41878,,BD,90,0,41968,1
1758,J,H,48102,48291,1,48102,,JIH,180,0,48282,2
1759,C,B,78388,78576,1,78388,,CHB,180,0,78568,2
1760,H,I,73087,73275,1,73177,,HI,90,90,73177,1
1761,B,F,34802,34990,1,34802,,BDF,180,0,34982,2
1762,D,J,25230,25418,1,25230,,DFJ,180,0,25410,2
1763,F,H,29787,30065,1,29787,,FDBH,270,0,30057,3
1764,D,G,64304,64582,1,64304,,DFJG,270,0,64574,3
1765,C,E,25826,25931,1,25826,,CE,90,0,25916,1
1766,F,A,43723,44038.278,1,43723,,FDBA,307.278,0,44030.278,3.4142
1767,E,B,83342,83620,1,83342,,ECHB,270,0,83612,3
1768,D,H,60106,60384,1,60196,,DBH,180,90,60286,2
1769,E,F,43866,44144,1,43866,,EIDF,270,0,44136,3
1770,B,E,32843,33126.278,1,32848.278,,BHCE,270,5.277999999998428,33113,3
1771,E,B,26598,26876,1,26598,,ECHB,270,0,26868,3
1772,B,C,77822,78100,1,77912,,BHC,180,90,78002,2
1773,E,D,55949,56137,1,55949,,EID,180,0,56129,2
1774,C,F,55126,55494,1,55126,,CHBDF,360,0,55486,4
1775,J,B,22835,23113,1,22835,,JIHB,270,0,23105,3
1776,H,G,57505,57783,1,57505,,HCEG,270,0,57775,3
1777,B,C,56449,56649,1,56461,,BHC,180,12,56629,2
1778,A,B,41733,41868.278,1,41733,,AB,127.27799999999999,0,41860.278,1.4142
1779,B,C,45227,45415,1,45227,,BHC,180,0,45407,2
1780,B,C,48067,48255,1,48067,,BHC,180,0,48247,2
1781,A,E,72256,72492,1,72256,,ACE,217.278,0,72473.278,2.4142
1782,A,J,82302,82580,1,82302,,AHIJ,270,0,82572,3
1783,J,D,43838,44026,1,43838,,JID,180,0,44018,2
1784,H,G,29582,29860,1,29582,,HCEG,270,0,29852,3
1785,E,F,84224,84502,1,84224,,EIDF,270,0,84494,3
1786,E,A,61814,62039.278,1,61814,,ECA,217.278,0,62031.278,2.4142
1787,A,E,61479,61794.278,1,61569,,ACE,217.278,90,61696.278,2.4142
1788,F,H,62946,63224,1,62946,,FDBH,270,0,63216,3
1789,E,A,61449,61674.278,1,61449,,ECA,217.278,0,61666.278,2.4142
1790,F,J,29609,29707,1,29609,,FJ,90,0,29699,1
1791,E,B,22897,23175,1,22897,,ECHB,270,0,23167,3
1792,A,F,65993,66411.278,1,66096,,ABDF,307.278,103,66300.278,3.4142
1793,G,B,68073,68441,1,68073,,GECHB,360,0,68433,4
1794,F,D,53846,54034,1,53936,,FD,90,90,53936,1
1795,G,D,63076,63356,1,63076,,GEID,270,0,63346,3
1796,H,G,32276,32560.278,1,32276,,HCEG,270,0,32546,3
1797,F,C,42008,42469,1,42101,,FDBHC,360,93,42368,4
1798,A,J,46114,46392,1,46114,,AHIJ,270,0,46384,3
1799,G,H,42451,42729,1,42451,,GECH,270,0,42721,3
1800,A,I,63996,64274,1,64086,,AHI,180,90,64176,2
1801,A,F,82843,83158.278,1,82843,,ABDF,307.278,0,83150.278,3.4142
1802,G,B,58713,59081,1,58713,,GECHB,360,0,59073,4
1803,E,A,50362,50589.278,1,50362,,ECA,217.278,0,50579.278,2.4142
1804,F,I,29066,29262,1,29074,,FDI,180,8,29246,2
1805,A,D,27132,27447.278,1,27222,,ABD,217.278,90,27349.278,2.4142
1806,J,E,67650,67838,1,67650,,JIE,180,0,67830,2
1807,A,C,70248,70383.278,1,70248,,AC,127.27799999999999,0,70375.278,1.4142
1808,G,F,43612,43800,1,43612,,GJF,180,0,43792,2
1809,I,F,70567,70755,1,70567,,IDF,180,0,70747,2
1810,F,B,64504,64695,1,64504,,FDB,180,0,64684,2
1811,E,G,41126,41224,1,41126,,EG,90,0,41216,1
1812,G,B,25330,25698,1,25330,,GECHB,360,0,25690,4
1813,A,B,85552,85687.278,1,85552,,AB,127.27799999999999,0,85679.278,1.4142
1814,C,F,25912,26281,1,25912,,CHBDF,360,0,26272,4
1815,A,I,81706,81894,1,81706,,AHI,180,0,81886,2
1816,J,E,28782,28970,1,28782,,JIE,180,0,28962,2
1817,E,H,25953,26141,1,25953,,ECH,180,0,26133,2
1818,E,F,65427,65706,1,65427,,EIDF,270,0,65697,3
1819,E,A,54020,54245.278,1,54020,,ECA,217.278,0,54237.278,2.4142
1820,C,H,25281,25379,1,25281,,CH,90,0,25371,1
1821,H,I,56885,56983,1,56885,,HI,90,0,56975,1
1822,I,B,50947,51135,1,50947,,IHB,180,0,51127,2
1823,H,I,40702,40800,1,40702,,HI,90,0,40792,1
1824,A,I,27751,27962.278,1,27774.278,,AHI,180,23.27799999999843,27931,2
1825,B,D,34048,34236,1,34138,,BD,90,90,34138,1
1826,C,F,24174,24542,1,24174,,CHBDF,360,0,24534,4
1827,D,B,49980,50078,1,49980,,DB,90,0,50070,1
1828,D,E,74150,74338,1,74150,,DIE,180,0,74330,2
1829,B,A,68982,69122.278,1,68982,,BA,127.27799999999999,0,69109.278,1.4142
1830,C,H,44733,44831,1,44733,,CH,90,0,44823,1
1831,I,E,52802,52901,1,52802,,IE,90,0,52892,1
1832,E,H,31662,31860,1,31662,,ECH,180,0,31842,2
1833,J,I,66216,66314,1,66216,,JI,90,0,66306,1
1834,G,J,80413,80512,1,80413,,GJ,90,0,80503,1
1835,D,A,29847,30072.278,1,29847,,DBA,217.278,0,30064.278,2.4142
1836,F,D,79817,79915,1,79817,,FD,90,0,79907,1
1837,E,I,23485,23583,1,23485,,EI,90,0,23575,1
1838,D,C,55485,55853,1,55575,,DBHC,270,90,55755,3
1839,J,B,63087,63365,1,63087,,JIHB,270,0,63357,3
1840,J,A,62031,62309,1,62031,,JIHA,270,0,62301,3
1841,C,F,31537,31905,1,31537,,CHBDF,360,0,31897,4
1842,C,G,32760,32948,1,32760,,CEG,180,0,32940,2
1843,I,B,71352,71540,1,71352,,IHB,180,0,71532,2
1844,G,B,32550,32918,1,32550,,GECHB,360,0,32910,4
1845,B,J,58888,59299.556,1,59021.556,,BHIJ,270,133.55599999999686,59158,3
1846,A,B,57776,57911.278,1,57776,,AB,127.27799999999999,0,57903.278,1.4142
1847,F,A,37225,37540.278,1,37225,,FDBA,307.278,0,37532.278,3.4142
1848,J,I,73851,73949,1,73851,,JI,90,0,73941,1
1849,I,H,66309,66407,1,66309,,IH,90,0,66399,1
1850,C,A,45165,45300.278,1,45165,,CA,127.27799999999999,0,45292.278,1.4142
1851,A,E,67275,67500.278,1,67275,,ACE,217.278,0,67492.278,2.4142
1852,A,E,68217,68442.278,1,68217,,ACE,217.278,0,68434.278,2.4142
1853,F,H,74603,74881,1,74603,,FDBH,270,0,74873,3
1854,C,J,26908,27186,1,26908,,CHIJ,270,0,27178,3
1855,D,J,82326,82514,1,82326,,DFJ,180,0,82506,2
1856,F,G,62280,62558,1,62370,,FJG,180,90,62460,2
1857,B,G,62145,62611,1,62239,,BHCEG,360,94,62505,4
1858,D,J,49824,50012,1,49824,,DFJ,180,0,50004,2
1859,J,F,69708,69806,1,69708,,JF,90,0,69798,1
1860,C,A,68626,68851.278,1,68716,,CA,127.27799999999999,90,68753.278,1.4142
1861,H,I,63191,63289,1,63191,,HI,90,0,63281,1
1862,I,J,62090,62188,1,62090,,IJ,90,0,62180,1
1863,H,A,80114,80212,1,80114,,HA,90,0,80204,1
1864,J,C,40556,40834,1,40556,,JIHC,270,0,40826,3
1865,F,J,46650,46748,1,46650,,FJ,90,0,46740,1
1866,J,G,23123,23221,1,23123,,JG,90,0,23213,1
1867,H,F,33773,34138,1,33860,,HBDF,270,87,34043,3
1868,A,J,24786,25064,1,24786,,AHIJ,270,0,25056,3
1869,G,D,47860,48138,1,47860,,GEID,270,0,48130,3
1870,I,F,72627,72815,1,72627,,IDF,180,0,72807,2
1871,B,G,55181,55549,1,55181,,BHCEG,360,0,55541,4
1872,F,E,78804,79082,1,78804,,FDIE,270,0,79074,3
1873,C,A,45295,45430.278,1,45295,,CA,127.27799999999999,0,45422.278,1.4142
1874,E,C,53736,53834,1,53736,,EC,90,0,53826,1
1875,E,J,28380,28568,1,28380,,EIJ,180,0,28560,2
1876,C,H,32924,33022,1,32924,,CH,90,0,33014,1
1877,G,J,80400,80498,1,80400,,GJ,90,0,80490,1
1878,B,E,25289,25657,1,25379,,BHCE,270,90,25559,3
1879,B,D,58773,58961,1,58863,,BD,90,90,58863,1
1880,B,F,58464,58779.278,1,58591.278,,BDF,180,127.27799999999843,58644,2
1881,A,J,78856,79138,1,78856,,AHIJ,270,0,79126,3
1882,A,J,58341,58620.278,1,58341,,AHIJ,270,0,58611,3
1883,D,G,42156,42434,1,42156,,DFJG,270,0,42426,3
1884,G,B,84331,84699,1,84331,,GECHB,360,0,84691,4
1885,G,A,31521,31836.278,1,31521,,GECA,307.278,0,31828.278,3.4142
1886,A,B,60555,60690.278,1,60555,,AB,127.27799999999999,0,60682.278,1.4142
1887,F,E,76890,77168,1,76890,,FDIE,270,0,77160,3
1888,B,C,34359,34638,1,34450,,BHC,180,91,34539,2
1889,C,F,53736,54104,1,53736,,CHBDF,360,0,54096,4
1890,B,H,24231,24329,1,24231,,BH,90,0,24321,1
1891,E,F,82035,82313,1,82035,,EIDF,270,0,82305,3
1892,H,F,73943,74311,1,74033,,HBDF,270,90,74213,3
1893,C,J,23814,24092,1,23814,,CHIJ,270,0,24084,3
1894,A,I,34726,34914,1,34726,,AHI,180,0,34906,2
1895,B,I,55196,55384,1,55196,,BHI,180,0,55376,2
1896,A,G,50892,51207.278,1,50892,,ACEG,307.278,0,51199.278,3.4142
1897,D,J,24934,25212,1,25024,,DFJ,180,90,25114,2
1898,E,H,51650,51838,1,51650,,ECH,180,0,51830,2
1899,C,E,67646,67744,1,67646,,CE,90,0,67736,1
1900,C,B,83147,83335,1,83147,,CHB,180,0,83327,2
1901,H,I,72019,72207,1,72109,,HI,90,90,72109,1
1902,G,J,70787,70885,1,70787,,GJ,90,0,70877,1
1903,A,G,26869,27184.278,1,26869,,ACEG,307.278,0,27176.278,3.4142
1904,H,B,33645,33743,1,33645,,HB,90,0,33735,1
1905,G,A,30939,31254.278,1,30939,,GECA,307.278,0,31246.278,3.4142
1906,A,H,70924,71097.278,1,70999.278,,AH,90,75.2780000000057,71014,1
1907,B,E,81322,81613,1,81335,,BHCE,270,13,81592,3
1908,G,D,72773,73051,1,72773,,GEID,270,0,73043,3
1909,G,I,80783,80971,1,80783,,GEI,180,0,80963,2
1910,G,A,40249,40564.278,1,40249,,GECA,307.278,0,40556.278,3.4142
1911,B,G,55875,56249,1,55875,,BHCEG,360,0,56235,4
1912,B,J,46653,46931,1,46653,,BHIJ,270,0,46923,3
1913,D,H,52615,52893,1,52705,,DBH,180,90,52795,2
1914,B,E,60873,61163,1,60885,,BHCE,270,12,61143,3
1915,J,G,79187,79285,1,79187,,JG,90,0,79277,1
1916,C,J,73843,74121,1,73843,,CHIJ,270,0,74113,3
1917,A,F,60235,60670.278,1,60355,,ABDF,307.278,120,60542.278,3.4142
1918,F,A,53458,53773.278,1,53458,,FDBA,307.278,0,53765.278,3.4142
1919,A,H,79180,79375.278,1,79277.278,,AH,90,97.2780000000057,79270,1
1920,D,C,31517,31795,1,31517,,DBHC,270,0,31787,3
1921,A,G,26578,26893.278,1,26578,,ACEG,307.278,0,26885.278,3.4142
1922,B,D,56289,56477,1,56379,,BD,90,90,56379,1
1923,H,J,66376,66654,1,66466,,HIJ,180,90,66556,2
1924,B,H,22761,22859,1,22761,,BH,90,0,22851,1
1925,A,C,32974,33199.278,1,33064,,AC,127.27799999999999,90,33101.278,1.4142
1926,F,A,42248,42565.278,1,42248,,FDBA,307.278,0,42555.278,3.4142
1927,A,G,80475,80790.278,1,80475,,ACEG,307.278,0,80782.278,3.4142
1928,D,G,64959,65237,1,64959,,DFJG,270,0,65229,3
1929,A,D,83518,83743.278,1,83518,,ABD,217.278,0,83735.278,2.4142
1930,G,E,59340,59438,1,59340,,GE,90,0,59430,1
1931,J,B,72884,73162,1,72884,,JIHB,270,0,73154,3
1932,E,B,26987,27265,1,26987,,ECHB,270,0,27257,3
1933,I,G,79961,80149,1,79961,,IJG,180,0,80141,2
1934,B,F,53788,53976,1,53788,,BDF,180,0,53968,2
1935,F,C,25934,26392,1,26024,,FDBHC,360,90,26294,4
1936,H,I,25860,25958,1,25860,,HI,90,0,25950,1
1937,E,A,70774,70999.278,1,70774,,ECA,217.278,0,70991.278,2.4142
1938,B,D,56463,56651,1,56553,,BD,90,90,56553,1
1939,C,B,74146,74334,1,74146,,CHB,180,0,74326,2
1940,G,C,35120,35308,1,35120,,GEC,180,0,35300,2
1941,H,G,52570,52938,1,52660,,HCEG,270,90,52840,3
1942,J,G,71975,72073,1,71975,,JG,90,0,72065,1
1943,E,C,64753,64855,1,64753,,EC,90,0,64843,1
1944,C,J,58456,58734,1,58456,,CHIJ,270,0,58726,3
1945,I,F,81366,81554,1,81366,,IDF,180,0,81546,2
1946,A,B,75712,75847.278,1,75712,,AB,127.27799999999999,0,75839.278,1.4142
1947,A,H,52521,52755.833999999995,1,52657,,AH,90,136,52611,1
1948,I,A,34961,35149,1,34961,,IHA,180,0,35141,2
1949,J,F,57576,57674,1,57576,,JF,90,0,57666,1
1950,J,E,23177,23365,1,23177,,JIE,180,0,23357,2
1951,D,I,65389,65490.278,1,65389,,DI,90,0,65479,1
1952,C,A,49671,49806.278,1,49671,,CA,127.27799999999999,0,49798.278,1.4142
1953,D,G,23442,23759,1,23481,,DFJG,270,39,23712,3
1954,B,D,33580,33768,1,33670,,BD,90,90,33670,1
1955,C,A,83322,83457.278,1,83322,,CA,127.27799999999999,0,83449.278,1.4142
1956,B,D,74266,74420,1,74322,,BD,90,56,74356,1
1957,J,G,74485,74583,1,74485,,JG,90,0,74575,1
1958,B,J,34917,35200,1,34917,,BHIJ,270,0,35187,3
1959,D,I,30183,30355,1,30257,,DI,90,74,30273,1
1960,B,G,31628,32045,1,31677,,BHCEG,360,49,31988,4
1961,C,I,79428,79616,1,79428,,CHI,180,0,79608,2
1962,C,I,52117,52305,1,52117,,CHI,180,0,52297,2
1963,D,J,74011,74289,1,74101,,DFJ,180,90,74191,2
1964,H,B,22770,22957,1,22859,,HB,90,89,22860,1
1965,I,A,33526,33714,1,33526,,IHA,180,0,33706,2
1966,D,A,31932,32247.278,1,32022,,DBA,217.278,90,32149.278,2.4142
1967,G,E,52872,52970,1,52872,,GE,90,0,52962,1
1968,H,I,86106,86208,1,86106,,HI,90,0,86196,1
1969,I,H,66086,66184,1,66086,,IH,90,0,66176,1
1970,G,A,75656,75971.278,1,75656,,GECA,307.278,0,75963.278,3.4142
1971,H,E,52746,52934,1,52746,,HCE,180,0,52926,2
1972,B,D,22867,23057,1,22957,,BD,90,90,22957,1
1973,E,A,31591,31816.278,1,31591,,ECA,217.278,0,31808.278,2.4142
1974,H,J,24990,25178,1,24990,,HIJ,180,0,25170,2
1975,D,E,74655,74843,1,74655,,DIE,180,0,74835,2
1976,J,D,24118,24306,1,24118,,JID,180,0,24298,2
1977,H,E,56173,56361,1,56173,,HCE,180,0,56353,2
1978,A,H,35807,35905,1,35807,,AH,90,0,35897,1
1979,E,J,75063,75251,1,75063,,EIJ,180,0,75243,2
1980,A,F,69547,69862.278,1,69547,,ABDF,307.278,0,69854.278,3.4142
1981,B,I,49472,49660,1,49472,,BHI,180,0,49652,2
1982,I,A,62151,62339.278,1,62151,,IHA,180,0,62331,2
1983,I,C,37981,38169,1,37981,,IHC,180,0,38161,2
1984,H,C,31481,31582,1,31481,,HC,90,0,31571,1
1985,B,H,71084,71272,1,71174,,BH,90,90,71174,1
1986,G,B,53280,53648,1,53280,,GECHB,360,0,53640,4
1987,E,D,30069,30257,1,30069,,EID,180,0,30249,2
1988,C,B,57445,57633,1,57445,,CHB,180,0,57625,2
1989,J,I,71208,71306,1,71208,,JI,90,0,71298,1
1990,B,J,46310,46592,1,46310,,BHIJ,270,0,46580,3
1991,J,G,34518,34616,1,34518,,JG,90,0,34608,1
1992,J,D,42240,42428,1,42240,,JID,180,0,42420,2
1993,A,C,69715,69850.278,1,69715,,AC,127.27799999999999,0,69842.278,1.4142
1994,G,F,59130,59318,1,59130,,GJF,180,0,59310,2
1995,D,B,85303,85408,1,85303,,DB,90,0,85393,1
1996,B,G,75085,75543,1,75175,,BHCEG,360,90,75445,4
1997,E,F,61393,61671,1,61393,,EIDF,270,0,61663,3
1998,D,E,61137,61399,1,61210,,DIE,180,73,61317,2
1999,F,C,28169,28537,1,28169,,FDBHC,360,0,28529,4
2000,E,A,75918,76143.278,1,75918,,ECA,217.278,0,76135.278,2.4142
2001,C,I,74269,74457,1,74269,,CHI,180,0,74449,2
2002,C,D,48219,48497,1,48219,,CHBD,270,0,48489,3
2003,D,J,63903,64091,1,63903,,DFJ,180,0,64083,2
2004,E,J,57768,57956,1,57768,,EIJ,180,0,57948,2
2005,C,D,56468,56746,1,56468,,CHBD,270,0,56738,3
2006,F,I,44438,44626,1,44438,,FDI,180,0,44618,2
2007,B,C,84461,84649,1,84461,,BHC,180,0,84641,2
2008,G,I,61408,61596,1,61408,,GEI,180,0,61588,2
2009,G,I,61266,61454,1,61266,,GEI,180,0,61446,2
2010,A,C,26432,26567.278,1,26432,,AC,127.27799999999999,0,26559.278,1.4142
2011,J,C,26636,26914,1,26636,,JIHC,270,0,26906,3
2012,B,E,57255,57583.278,1,57305.278,,BHCE,270,50.27799999999843,57525,3
2013,D,I,33109,33207,1,33109,,DI,90,0,33199,1
2014,I,F,57555,57743,1,57555,,IDF,180,0,57735,2
2015,I,B,39932,40120,1,39932,,IHB,180,0,40112,2
2016,B,C,68661,68849,1,68661,,BHC,180,0,68841,2
2017,H,J,43176,43454,1,43266,,HIJ,180,90,43356,2
2018,D,G,24871,25239,1,24961,,DFJG,270,90,25141,3
2019,D,C,32349,32717,1,32439,,DBHC,270,90,32619,3
2020,G,D,24475,24753,1,24475,,GEID,270,0,24745,3
2021,A,I,25060,25248,1,25060,,AHI,180,0,25240,2
2022,A,D,65256,65481.278,1,65256,,ABD,217.278,0,65473.278,2.4142
2023,I,J,24299,24397,1,24299,,IJ,90,0,24389,1
2024,B,A,71130,71355.278,1,71220,,BA,127.27799999999999,90,71257.278,1.4142
2025,B,H,57717,57937,1,57839,,BH,90,122,57807,1
2026,I,A,67933,68121,1,67933,,IHA,180,0,68113,2
2027,H,A,45457,45557,1,45457,,HA,90,0,45547,1
2028,H,D,81906,82097,1,81906,,HBD,180,0,82086,2
2029,D,I,39164,39262,1,39164,,DI,90,0,39254,1
2030,B,H,28054,28152,1,28054,,BH,90,0,28144,1
2031,B,G,60203,60661,1,60293,,BHCEG,360,90,60563,4
2032,B,J,37225,37503,1,37225,,BHIJ,270,0,37495,3
2033,I,A,78445,78638,1,78445,,IHA,180,0,78625,2
2034,D,J,35859,36047,1,35859,,DFJ,180,0,36039,2
2035,C,I,62164,62361,1,62173,,CHI,180,9,62344,2
2036,G,B,63709,64077,1,63709,,GECHB,360,0,64069,4
2037,E,A,37034,37259.278,1,37034,,ECA,217.278,0,37251.278,2.4142
2038,D,I,57970,58068,1,57970,,DI,90,0,58060,1
