pid,arrival_stop,destination_stop,arrival_time,destination_time,distance,pod_id,pod_arrival_time,pod_current_loc,travel_distance,waiting_time,pod_final_time,empty_km,nonempty_km
273,B,H,41041,41131,1.0,155,41041.0,B,0.0,0,41135.0,0.0,1.0
4557,C,E,41061,41151,1.0,38,41061.0,C,0.0,0,41155.0,0.0,1.0
2987,G,E,41090,41180,1.0,103,41090.0,G,0.0,0,41184.0,0.0,1.0
1811,E,G,41126,41216,1.0,92,41126.0,E,0.0,0,41220.0,0.0,1.0
2554,J,B,41126,41396,3.0,85,41126.0,J,0.0,0,41400.0,0.0,3.0
38,F,E,41128,41398,3.0,148,41128.0,F,0.0,0,41402.0,0.0,3.0
4644,J,H,41133,41313,2.0,79,41133.0,J,0.0,0,41317.0,0.0,2.0
204,I,C,41153,41333,2.0,39,41153.0,I,0.0,0,41337.0,0.0,2.0
2307,H,J,41167,41347,2.0,94,41167.0,H,0.0,0,41351.0,0.0,2.0
873,D,F,41171,41261,1.0,128,41171.0,D,0.0,0,41265.0,0.0,1.0
4792,E,H,41187,41367,2.0,133,41187.0,E,0.0,0,41371.0,0.0,2.0
1023,J,I,41192,41282,1.0,136,41192.0,J,0.0,0,41286.0,0.0,1.0
632,A,D,41196,41413,2.4142,149,41196.0,A,0.0,0,41417.278,0.0,2.4142
4771,D,I,41221,41311,1.0,70,41221.0,D,0.0,0,41315.0,0.0,1.0
4320,C,J,41232,41502,3.0,66,41232.0,C,0.0,0,41506.0,0.0,3.0
293,H,E,41233,41413,2.0,59,41233.0,H,0.0,0,41417.0,0.0,2.0
400,F,B,41237,41417,2.0,46,41237.0,F,0.0,0,41421.0,0.0,2.0
3207,E,C,41238,41328,1.0,143,41238.0,E,0.0,0,41332.0,0.0,1.0
4708,A,C,41254,41381,1.4142,21,41254.0,A,0.0,0,41385.278,0.0,1.4142
166,A,D,41272,41489,2.4142,35,41272.0,A,0.0,0,41493.278,0.0,2.4142
2840,B,D,41279,41369,1.0,107,41279.0,B,0.0,0,41373.0,0.0,1.0
312,G,H,41280,41550,3.0,15,41280.0,G,0.0,0,41554.0,0.0,3.0
895,C,J,41288,41558,3.0,97,41288.0,C,0.0,0,41562.0,0.0,3.0
4859,E,C,41296,41386,1.0,124,41296.0,E,0.0,0,41390.0,0.0,1.0
2846,I,J,41319,41409,1.0,13,41319.0,I,0.0,0,41413.0,0.0,1.0
1478,E,D,41341,41521,2.0,31,41341.0,E,0.0,0,41525.0,0.0,2.0
1123,G,H,41366,41636,3.0,84,41366.0,G,0.0,0,41640.0,0.0,3.0
4889,F,E,41373,41643,3.0,128,41373.0,F,0.0,0,41647.0,0.0,3.0
3583,C,I,41390,41570,2.0,135,41390.0,C,0.0,0,41574.0,0.0,2.0
4149,I,A,41430,41610,2.0,65,41430.0,I,0.0,0,41614.0,0.0,2.0
1362,G,F,41433,41613,2.0,42,41433.0,G,0.0,0,41617.0,0.0,2.0
1555,B,G,41453,41813,4.0,85,41453.0,B,0.0,0,41817.0,0.0,4.0
4620,J,B,41458,41728,3.0,76,41458.0,J,0.0,0,41732.0,0.0,3.0
196,C,J,41493,41763,3.0,43,41493.0,C,0.0,0,41767.0,0.0,3.0
557,I,C,41497,41677,2.0,41,41497.0,I,0.0,0,41681.0,0.0,2.0
3070,G,F,41517,41697,2.0,90,41517.0,G,0.0,0,41701.0,0.0,2.0
1206,E,H,41535,41715,2.0,93,41535.0,E,0.0,0,41719.0,0.0,2.0
4350,B,I,41575,41755,2.0,46,41575.0,B,0.0,0,41759.0,0.0,2.0
844,D,A,41579,41796,2.4142,101,41579.0,D,0.0,0,41800.278,0.0,2.4142
3158,B,H,41597,41687,1.0,156,41597.0,B,0.0,0,41691.0,0.0,1.0
612,B,E,41643,41913,3.0,157,41643.0,B,0.0,0,41917.0,0.0,3.0
2595,G,H,41646,41916,3.0,1,41646.0,G,0.0,0,41920.0,0.0,3.0
2691,B,F,41679,41859,2.0,158,41679.0,B,0.0,0,41863.0,0.0,2.0
4224,J,I,41715,41805,1.0,50,41715.0,J,0.0,0,41809.0,0.0,1.0
1333,H,G,41730,42000,3.0,125,41730.0,H,0.0,0,42004.0,0.0,3.0
1778,A,B,41733,41860,1.4142,7,41733.0,A,0.0,0,41864.278,0.0,1.4142
4118,C,F,41737,42097,4.0,104,41737.0,C,0.0,0,42101.0,0.0,4.0
734,D,J,41749,41929,2.0,120,41749.0,D,0.0,0,41933.0,0.0,2.0
533,C,F,41757,42117,4.0,143,41757.0,C,0.0,0,42121.0,0.0,4.0
3010,F,I,41760,41940,2.0,42,41760.0,F,0.0,0,41944.0,0.0,2.0
1710,B,D,41777,41867,1.0,76,41777.0,B,0.0,0,41871.0,0.0,1.0
2956,J,G,41793,41883,1.0,51,41793.0,J,0.0,0,41887.0,0.0,1.0
2667,E,D,41805,41985,2.0,114,41805.0,E,0.0,0,41989.0,0.0,2.0
3333,A,C,41813,41940,1.4142,102,41813.0,A,0.0,0,41944.278,0.0,1.4142
495,D,I,41831,41921,1.0,18,41831.0,D,0.0,0,41925.0,0.0,1.0
3150,D,J,41834,42014,2.0,147,41834.0,D,0.0,0,42018.0,0.0,2.0
94,G,J,41838,41928,1.0,16,41838.0,G,0.0,0,41932.0,0.0,1.0
1114,A,G,41849,42156,3.4142,152,41849.0,A,0.0,0,42160.278,0.0,3.4142
1757,B,D,41878,41968,1.0,7,41878.0,B,0.0,0,41972.0,0.0,1.0
1231,C,H,41880,41970,1.0,39,41880.0,C,0.0,0,41974.0,0.0,1.0
2279,J,F,41886,41976,1.0,64,41886.0,J,0.0,0,41980.0,0.0,1.0
246,B,F,41887,42067,2.0,159,41887.0,B,0.0,0,42071.0,0.0,2.0
3398,C,F,41892,42252,4.0,21,41892.0,C,0.0,0,42256.0,0.0,4.0
2919,H,F,41896,42166,3.0,86,41896.0,H,0.0,0,42170.0,0.0,3.0
3589,I,E,41899,41989,1.0,34,41899.0,I,0.0,0,41993.0,0.0,1.0
1743,A,B,41917,42044,1.4142,54,41917.0,A,0.0,0,42048.278,0.0,1.4142
1317,F,I,41952,42132,2.0,90,41952.0,F,0.0,0,42136.0,0.0,2.0
3858,F,C,41962,42322,4.0,158,41962.0,F,0.0,0,42326.0,0.0,4.0
2141,E,H,41963,42143,2.0,11,41963.0,E,0.0,0,42147.0,0.0,2.0
4716,H,B,41974,42064,1.0,44,41974.0,H,0.0,0,42068.0,0.0,1.0
252,D,E,41992,42172,2.0,67,41992.0,D,0.0,0,42176.0,0.0,2.0
1148,I,F,41995,42175,2.0,130,41995.0,I,0.0,0,42179.0,0.0,2.0
3039,G,C,42006,42186,2.0,37,42006.0,G,0.0,0,42190.0,0.0,2.0
1797,F,C,42008,42368,4.0,64,42008.0,F,0.0,0,42372.0,0.0,4.0
710,H,B,42016,42106,1.0,24,42016.0,H,0.0,0,42110.0,0.0,1.0
3156,F,C,42020,42380,4.0,160,42020.0,F,0.0,0,42384.0,0.0,4.0
1083,B,C,42023,42203,2.0,161,42023.0,B,0.0,0,42207.0,0.0,2.0
4768,E,A,42062,42279,2.4142,145,42062.0,E,0.0,0,42283.278,0.0,2.4142
4579,I,H,42066,42156,1.0,27,42066.0,I,0.0,0,42160.0,0.0,1.0
1570,J,B,42096,42366,3.0,144,42096.0,J,0.0,0,42370.0,0.0,3.0
3755,F,H,42151,42421,3.0,159,42151.0,F,0.0,0,42425.0,0.0,3.0
1883,D,G,42156,42426,3.0,99,42156.0,D,0.0,0,42430.0,0.0,3.0
3957,G,H,42165,42435,3.0,62,42165.0,G,0.0,0,42439.0,0.0,3.0
4452,C,J,42184,42454,3.0,124,42184.0,C,0.0,0,42458.0,0.0,3.0
424,A,C,42184,42311,1.4142,32,42184.0,A,0.0,0,42315.278,0.0,1.4142
48,I,E,42215,42305,1.0,5,42215.0,I,0.0,0,42309.0,0.0,1.0
4530,J,G,42222,42312,1.0,95,42222.0,J,0.0,0,42316.0,0.0,1.0
3564,D,B,42233,42323,1.0,71,42233.0,D,0.0,0,42327.0,0.0,1.0
4655,G,J,42239,42329,1.0,150,42239.0,G,0.0,0,42333.0,0.0,1.0
1992,J,D,42240,42420,2.0,6,42240.0,J,0.0,0,42424.0,0.0,2.0
592,A,I,42240,42420,2.0,146,42240.0,A,0.0,0,42424.0,0.0,2.0
4846,D,E,42246,42426,2.0,48,42246.0,D,0.0,0,42430.0,0.0,2.0
1926,F,A,42248,42555,3.4142,104,42248.0,F,0.0,0,42559.278,0.0,3.4142
604,F,J,42259,42349,1.0,143,42259.0,F,0.0,0,42353.0,0.0,1.0
2844,F,D,42290,42380,1.0,86,42290.0,F,0.0,0,42384.0,0.0,1.0
1076,I,C,42294,42474,2.0,134,42294.0,I,0.0,0,42478.0,0.0,2.0
4415,G,F,42294,42474,2.0,131,42294.0,G,0.0,0,42478.0,0.0,2.0
2277,I,D,42296,42386,1.0,30,42296.0,I,0.0,0,42390.0,0.0,1.0
838,H,D,42301,42481,2.0,25,42301.0,H,0.0,0,42485.0,0.0,2.0
4928,A,C,42313,42440,1.4142,109,42313.0,A,0.0,0,42444.278,0.0,1.4142
642,B,A,42318,42445,1.4142,54,42318.0,B,0.0,0,42449.278,0.0,1.4142
2456,I,A,42321,42501,2.0,26,42321.0,I,0.0,0,42505.0,0.0,2.0
3044,I,F,42331,42511,2.0,116,42331.0,I,0.0,0,42515.0,0.0,2.0
2117,H,F,42335,42605,3.0,55,42335.0,H,0.0,0,42609.0,0.0,3.0
2978,D,C,42369,42639,3.0,81,42369.0,D,0.0,0,42643.0,0.0,3.0
2678,A,G,42370,42677,3.4142,2,42370.0,A,0.0,0,42681.278,0.0,3.4142
3595,A,G,42384,42691,3.4142,65,42384.0,A,0.0,0,42695.278,0.0,3.4142
4605,H,J,42392,42572,2.0,36,42392.0,H,0.0,0,42576.0,0.0,2.0
2385,F,A,42401,42708,3.4142,130,42401.0,F,0.0,0,42712.278,0.0,3.4142
3695,G,I,42436,42616,2.0,83,42436.0,G,0.0,0,42620.0,0.0,2.0
2496,I,C,42437,42617,2.0,140,42437.0,I,0.0,0,42621.0,0.0,2.0
1799,G,H,42451,42721,3.0,89,42451.0,G,0.0,0,42725.0,0.0,3.0
703,A,C,42468,42595,1.4142,101,42468.0,A,0.0,0,42599.278,0.0,1.4142
24,B,F,42500,42680,2.0,44,42500.0,B,0.0,0,42684.0,0.0,2.0
4296,H,B,42537,42627,1.0,155,42537.0,H,0.0,0,42631.0,0.0,1.0
272,F,B,42545,42725,2.0,21,42545.0,F,0.0,0,42729.0,0.0,2.0
1235,H,A,42565,42655,1.0,63,42565.0,H,0.0,0,42659.0,0.0,1.0
3972,H,D,42568,42748,2.0,79,42568.0,H,0.0,0,42752.0,0.0,2.0
4383,A,H,42569,42659,1.0,145,42569.0,A,0.0,0,42663.0,0.0,1.0
4355,H,F,42571,42841,3.0,133,42571.0,H,0.0,0,42845.0,0.0,3.0
931,G,I,42593,42773,2.0,69,42593.0,G,0.0,0,42777.0,0.0,2.0
583,I,J,42618,42708,1.0,110,42618.0,I,0.0,0,42712.0,0.0,1.0
747,A,B,42650,42777,1.4142,54,42650.0,A,0.0,0,42781.278,0.0,1.4142
4248,A,J,42670,42940,3.0,26,42670.0,A,0.0,0,42944.0,0.0,3.0
4226,I,C,42676,42856,2.0,115,42676.0,I,0.0,0,42860.0,0.0,2.0
42,A,D,42696,42913,2.4142,104,42696.0,A,0.0,0,42917.278,0.0,2.4142
3491,G,F,42723,42903,2.0,92,42723.0,G,0.0,0,42907.0,0.0,2.0
552,F,G,42726,42906,2.0,131,42726.0,F,0.0,0,42910.0,0.0,2.0
2395,G,E,42746,42836,1.0,108,42746.0,G,0.0,0,42840.0,0.0,1.0
1430,D,E,42758,42938,2.0,105,42758.0,D,0.0,0,42942.0,0.0,2.0
4844,I,J,42787,42877,1.0,57,42787.0,I,0.0,0,42881.0,0.0,1.0
2227,F,B,42803,42983,2.0,116,42803.0,F,0.0,0,42987.0,0.0,2.0
854,I,E,42807,42897,1.0,123,42807.0,I,0.0,0,42901.0,0.0,1.0
120,C,D,42834,43104,3.0,41,42834.0,C,0.0,0,43108.0,0.0,3.0
781,J,A,42835,43105,3.0,77,42835.0,J,0.0,0,43109.0,0.0,3.0
4943,G,J,42838,42928,1.0,154,42838.0,G,0.0,0,42932.0,0.0,1.0
3277,E,D,42854,43034,2.0,20,42854.0,E,0.0,0,43038.0,0.0,2.0
3209,I,J,42857,42947,1.0,87,42857.0,I,0.0,0,42951.0,0.0,1.0
1040,E,B,42889,43159,3.0,113,42889.0,E,0.0,0,43163.0,0.0,3.0
3115,G,F,42905,43085,2.0,85,42905.0,G,0.0,0,43089.0,0.0,2.0
4511,J,A,42906,43176,3.0,45,42906.0,J,0.0,0,43180.0,0.0,3.0
3784,E,F,42927,43197,3.0,29,42927.0,E,0.0,0,43201.0,0.0,3.0
3783,E,J,42964,43144,2.0,112,42964.0,E,0.0,0,43148.0,0.0,2.0
1300,J,B,42972,43242,3.0,12,42972.0,J,0.0,0,43246.0,0.0,3.0
4345,D,F,42974,43064,1.0,72,42974.0,D,0.0,0,43068.0,0.0,1.0
3744,C,I,43002,43182,2.0,102,43002.0,C,0.0,0,43186.0,0.0,2.0
4973,I,J,43003,43093,1.0,60,43003.0,I,0.0,0,43097.0,0.0,1.0
4095,J,F,43015,43105,1.0,119,43015.0,J,0.0,0,43109.0,0.0,1.0
4666,D,B,43031,43121,1.0,49,43031.0,D,0.0,0,43125.0,0.0,1.0
676,I,A,43033,43213,2.0,117,43033.0,I,0.0,0,43217.0,0.0,2.0
3541,B,G,43049,43409,4.0,24,43049.0,B,0.0,0,43413.0,0.0,4.0
3487,J,F,43050,43140,1.0,23,43050.0,J,0.0,0,43144.0,0.0,1.0
2350,D,I,43052,43142,1.0,3,43052.0,D,0.0,0,43146.0,0.0,1.0
4933,I,G,43063,43243,2.0,142,43063.0,I,0.0,0,43247.0,0.0,2.0
4743,B,F,43064,43244,2.0,71,43064.0,B,0.0,0,43248.0,0.0,2.0
105,F,H,43064,43334,3.0,55,43064.0,F,0.0,0,43338.0,0.0,3.0
1008,E,B,43069,43339,3.0,28,43069.0,E,0.0,0,43343.0,0.0,3.0
1279,B,A,43078,43205,1.4142,144,43078.0,B,0.0,0,43209.278,0.0,1.4142
2243,E,H,43084,43264,2.0,151,43084.0,E,0.0,0,43268.0,0.0,2.0
2991,B,J,43087,43357,3.0,155,43087.0,B,0.0,0,43361.0,0.0,3.0
3804,H,B,43094,43184,1.0,15,43094.0,H,0.0,0,43188.0,0.0,1.0
3455,A,D,43095,43312,2.4142,63,43095.0,A,0.0,0,43316.278,0.0,2.4142
3967,A,D,43106,43323,2.4142,130,43106.0,A,0.0,0,43327.278,0.0,2.4142
3477,J,D,43114,43294,2.0,106,43114.0,J,0.0,0,43298.0,0.0,2.0
266,I,D,43116,43206,1.0,111,43116.0,I,0.0,0,43210.0,0.0,1.0
4221,J,I,43118,43208,1.0,127,43118.0,J,0.0,0,43212.0,0.0,1.0
3782,J,E,43126,43306,2.0,91,43126.0,J,0.0,0,43310.0,0.0,2.0
3204,G,F,43126,43306,2.0,51,43126.0,G,0.0,0,43310.0,0.0,2.0
241,E,J,43131,43311,2.0,122,43131.0,E,0.0,0,43315.0,0.0,2.0
3396,I,F,43146,43326,2.0,8,43146.0,I,0.0,0,43330.0,0.0,2.0
2017,H,J,43176,43356,2.0,84,43176.0,H,0.0,0,43360.0,0.0,2.0
3993,I,A,43179,43359,2.0,10,43179.0,I,0.0,0,43363.0,0.0,2.0
317,J,C,43182,43452,3.0,137,43182.0,J,0.0,0,43456.0,0.0,3.0
3403,F,E,43195,43465,3.0,44,43195.0,F,0.0,0,43469.0,0.0,3.0
4600,C,D,43197,43467,3.0,37,43197.0,C,0.0,0,43471.0,0.0,3.0
2968,B,J,43198,43468,3.0,21,43198.0,B,0.0,0,43472.0,0.0,3.0
18,C,H,43207,43297,1.0,161,43207.0,C,0.0,0,43301.0,0.0,1.0
3324,D,C,43212,43482,3.0,75,43212.0,D,0.0,0,43486.0,0.0,3.0
4004,B,A,43231,43358,1.4142,54,43231.0,B,0.0,0,43362.278,0.0,1.4142
3678,B,H,43246,43336,1.0,116,43246.0,B,0.0,0,43340.0,0.0,1.0
4022,H,D,43260,43440,2.0,156,43260.0,H,0.0,0,43444.0,0.0,2.0
728,D,H,43263,43443,2.0,141,43263.0,D,0.0,0,43447.0,0.0,2.0
2086,J,I,43278,43368,1.0,80,43278.0,J,0.0,0,43372.0,0.0,1.0
3085,C,B,43279,43459,2.0,32,43279.0,C,0.0,0,43463.0,0.0,2.0
3756,E,F,43285,43555,3.0,17,43285.0,E,0.0,0,43559.0,0.0,3.0
4412,D,H,43313,43493,2.0,107,43313.0,D,0.0,0,43497.0,0.0,2.0
287,C,J,43313,43583,3.0,158,43313.0,C,0.0,0,43587.0,0.0,3.0
2290,I,G,43321,43501,2.0,139,43321.0,I,0.0,0,43505.0,0.0,2.0
2871,I,B,43322,43502,2.0,40,43322.0,I,0.0,0,43506.0,0.0,2.0
3649,G,C,43322,43502,2.0,125,43322.0,G,0.0,0,43506.0,0.0,2.0
3500,B,G,43330,43690,4.0,49,43330.0,B,0.0,0,43694.0,0.0,4.0
4278,I,A,43351,43531,2.0,22,43351.0,I,0.0,0,43535.0,0.0,2.0
1017,F,E,43352,43622,3.0,133,43352.0,F,0.0,0,43626.0,0.0,3.0
1161,C,J,43368,43638,3.0,64,43368.0,C,0.0,0,43642.0,0.0,3.0
3310,F,E,43377,43647,3.0,92,43377.0,F,0.0,0,43651.0,0.0,3.0
3179,C,A,43378,43505,1.4142,160,43378.0,C,0.0,0,43509.278,0.0,1.4142
2843,B,C,43382,43562,2.0,113,43382.0,B,0.0,0,43566.0,0.0,2.0
3765,C,E,43436,43526,1.0,109,43436.0,C,0.0,0,43530.0,0.0,1.0
1157,A,J,43453,43723,3.0,77,43453.0,A,0.0,0,43727.0,0.0,3.0
2858,A,B,43461,43588,1.4142,45,43461.0,A,0.0,0,43592.278,0.0,1.4142
1338,H,J,43472,43652,2.0,93,43472.0,H,0.0,0,43656.0,0.0,2.0
2994,H,D,43474,43654,2.0,1,43474.0,H,0.0,0,43658.0,0.0,2.0
1394,G,J,43480,43570,1.0,152,43480.0,G,0.0,0,43574.0,0.0,1.0
1262,A,F,43483,43790,3.4142,144,43483.0,A,0.0,0,43794.278,0.0,3.4142
4083,J,B,43486,43756,3.0,82,43486.0,J,0.0,0,43760.0,0.0,3.0
994,I,H,43497,43587,1.0,118,43497.0,I,0.0,0,43591.0,0.0,1.0
3275,B,E,43503,43773,3.0,15,43503.0,B,0.0,0,43777.0,0.0,3.0
2946,I,C,43508,43688,2.0,19,43508.0,I,0.0,0,43692.0,0.0,2.0
1292,C,I,43513,43693,2.0,134,43513.0,C,0.0,0,43697.0,0.0,2.0
4559,I,H,43537,43627,1.0,47,43537.0,I,0.0,0,43631.0,0.0,1.0
4348,F,E,43549,43819,3.0,72,43549.0,F,0.0,0,43823.0,0.0,3.0
3576,D,J,43554,43734,2.0,149,43554.0,D,0.0,0,43738.0,0.0,2.0
979,B,E,43562,43832,3.0,12,43562.0,B,0.0,0,43836.0,0.0,3.0
3834,A,I,43574,43754,2.0,117,43574.0,A,0.0,0,43758.0,0.0,2.0
3326,B,J,43576,43846,3.0,28,43576.0,B,0.0,0,43850.0,0.0,3.0
897,A,F,43581,43888,3.4142,54,43581.0,A,0.0,0,43892.278,0.0,3.4142
1355,G,H,43596,43866,3.0,95,43596.0,G,0.0,0,43870.0,0.0,3.0
1808,G,F,43612,43792,2.0,99,43612.0,G,0.0,0,43796.0,0.0,2.0
2413,H,C,43630,43720,1.0,39,43630.0,H,0.0,0,43724.0,0.0,1.0
4835,H,I,43639,43729,1.0,11,43639.0,H,0.0,0,43733.0,0.0,1.0
1124,F,C,43650,44010,4.0,85,43650.0,F,0.0,0,44014.0,0.0,4.0
1316,J,B,43669,43939,3.0,100,43669.0,J,0.0,0,43943.0,0.0,3.0
3825,I,B,43671,43851,2.0,52,43671.0,I,0.0,0,43855.0,0.0,2.0
2263,D,C,43674,43944,3.0,35,43674.0,D,0.0,0,43948.0,0.0,3.0
1538,D,F,43719,43809,1.0,31,43719.0,D,0.0,0,43813.0,0.0,1.0
1766,F,A,43723,44030,3.4142,119,43723.0,F,0.0,0,44034.278,0.0,3.4142
3621,B,C,43738,43918,2.0,32,43738.0,B,0.0,0,43922.0,0.0,2.0
239,D,B,43739,43829,1.0,76,43739.0,D,0.0,0,43833.0,0.0,1.0
3276,B,A,43739,43866,1.4142,40,43739.0,B,0.0,0,43870.278,0.0,1.4142
4298,G,H,43751,44021,3.0,2,43751.0,G,0.0,0,44025.0,0.0,3.0
4105,E,I,43752,43842,1.0,0,43752.0,E,0.0,0,43846.0,0.0,1.0
243,I,G,43764,43944,2.0,88,43764.0,I,0.0,0,43948.0,0.0,2.0
2285,I,J,43765,43855,1.0,9,43765.0,I,0.0,0,43859.0,0.0,1.0
868,D,B,43788,43878,1.0,7,43788.0,D,0.0,0,43882.0,0.0,1.0
406,A,E,43795,44012,2.4142,10,43795.0,A,0.0,0,44016.278,0.0,2.4142
352,B,D,43802,43892,1.0,45,43802.0,B,0.0,0,43896.0,0.0,1.0
2857,A,J,43822,44092,3.0,160,43822.0,A,0.0,0,44096.0,0.0,3.0
2638,A,F,43829,44136,3.4142,22,43829.0,A,0.0,0,44140.278,0.0,3.4142
1783,J,D,43838,44018,2.0,96,43838.0,J,0.0,0,44022.0,0.0,2.0
4037,J,A,43840,44110,3.0,73,43840.0,J,0.0,0,44114.0,0.0,3.0
2235,E,D,43845,44025,2.0,38,43845.0,E,0.0,0,44029.0,0.0,2.0
3897,C,I,43859,44039,2.0,101,43859.0,C,0.0,0,44043.0,0.0,2.0
1769,E,F,43866,44136,3.0,103,43866.0,E,0.0,0,44140.0,0.0,3.0
709,J,B,43887,44157,3.0,94,43887.0,J,0.0,0,44161.0,0.0,3.0
494,J,D,43891,44071,2.0,13,43891.0,J,0.0,0,44075.0,0.0,2.0
3273,I,G,43898,44078,2.0,129,43898.0,I,0.0,0,44082.0,0.0,2.0
4317,E,G,43899,43989,1.0,148,43899.0,E,0.0,0,43993.0,0.0,1.0
4698,I,H,43942,44032,1.0,53,43942.0,I,0.0,0,44036.0,0.0,1.0
3700,J,C,43944,44214,3.0,66,43944.0,J,0.0,0,44218.0,0.0,3.0
452,F,J,43947,44037,1.0,23,43947.0,F,0.0,0,44041.0,0.0,1.0
2241,A,I,43962,44142,2.0,40,43962.0,A,0.0,0,44146.0,0.0,2.0
4960,C,F,43969,44329,4.0,140,43969.0,C,0.0,0,44333.0,0.0,4.0
1142,I,A,43975,44155,2.0,61,43975.0,I,0.0,0,44159.0,0.0,2.0
4586,A,F,43975,44282,3.4142,162,43975.0,A,0.0,0,44286.278,0.0,3.4142
1180,A,I,43977,44157,2.0,163,43977.0,A,0.0,0,44161.0,0.0,2.0
707,F,J,43996,44086,1.0,29,43996.0,F,0.0,0,44090.0,0.0,1.0
4367,J,B,44029,44299,3.0,97,44029.0,J,0.0,0,44303.0,0.0,3.0
3961,I,J,44045,44135,1.0,14,44045.0,I,0.0,0,44139.0,0.0,1.0
2510,J,B,44050,44320,3.0,43,44050.0,J,0.0,0,44324.0,0.0,3.0
2695,C,E,44079,44169,1.0,81,44079.0,C,0.0,0,44173.0,0.0,1.0
4113,B,I,44084,44264,2.0,82,44084.0,B,0.0,0,44268.0,0.0,2.0
3430,B,E,44096,44366,3.0,76,44096.0,B,0.0,0,44370.0,0.0,3.0
492,D,C,44102,44372,3.0,114,44102.0,D,0.0,0,44376.0,0.0,3.0
2328,E,G,44106,44196,1.0,59,44106.0,E,0.0,0,44200.0,0.0,1.0
82,A,D,44108,44325,2.4142,119,44108.0,A,0.0,0,44329.278,0.0,2.4142
2143,C,J,44115,44385,3.0,115,44115.0,C,0.0,0,44389.0,0.0,3.0
2905,C,G,44143,44323,2.0,137,44143.0,C,0.0,0,44327.0,0.0,2.0
725,B,G,44150,44510,4.0,52,44150.0,B,0.0,0,44514.0,0.0,4.0
3117,I,F,44153,44333,2.0,74,44153.0,I,0.0,0,44337.0,0.0,2.0
2594,E,B,44154,44424,3.0,128,44154.0,E,0.0,0,44428.0,0.0,3.0
4509,I,C,44169,44349,2.0,78,44169.0,I,0.0,0,44353.0,0.0,2.0
332,E,G,44179,44269,1.0,157,44179.0,E,0.0,0,44273.0,0.0,1.0
4571,F,C,44195,44555,4.0,71,44195.0,F,0.0,0,44559.0,0.0,4.0
1441,C,E,44196,44286,1.0,75,44196.0,C,0.0,0,44290.0,0.0,1.0
4650,A,J,44218,44488,3.0,73,44218.0,A,0.0,0,44492.0,0.0,3.0
1154,F,I,44219,44399,2.0,51,44219.0,F,0.0,0,44403.0,0.0,2.0
2635,C,J,44224,44494,3.0,125,44224.0,C,0.0,0,44498.0,0.0,3.0
3740,D,F,44275,44365,1.0,86,44275.0,D,0.0,0,44369.0,0.0,1.0
2753,G,H,44280,44550,3.0,65,44280.0,G,0.0,0,44554.0,0.0,3.0
4322,C,D,44304,44574,3.0,113,44304.0,C,0.0,0,44578.0,0.0,3.0
3221,G,E,44306,44396,1.0,131,44306.0,G,0.0,0,44400.0,0.0,1.0
3304,D,G,44326,44596,3.0,30,44326.0,D,0.0,0,44600.0,0.0,3.0
4104,I,J,44330,44420,1.0,138,44330.0,I,0.0,0,44424.0,0.0,1.0
3294,E,C,44346,44436,1.0,34,44346.0,E,0.0,0,44440.0,0.0,1.0
4646,A,G,44351,44658,3.4142,61,44351.0,A,0.0,0,44662.278,0.0,3.4142
1084,G,A,44358,44665,3.4142,142,44358.0,G,0.0,0,44669.278,0.0,3.4142
1453,G,H,44364,44634,3.0,24,44364.0,G,0.0,0,44638.0,0.0,3.0
3944,H,C,44366,44456,1.0,27,44366.0,H,0.0,0,44460.0,0.0,1.0
3483,H,I,44368,44458,1.0,159,44368.0,H,0.0,0,44462.0,0.0,1.0
3697,I,B,44391,44571,2.0,56,44391.0,I,0.0,0,44575.0,0.0,2.0
4219,H,G,44394,44664,3.0,62,44394.0,H,0.0,0,44668.0,0.0,3.0
2006,F,I,44438,44618,2.0,8,44438.0,F,0.0,0,44622.0,0.0,2.0
2500,H,A,44446,44536,1.0,145,44446.0,H,0.0,0,44540.0,0.0,1.0
3417,D,E,44458,44638,2.0,6,44458.0,D,0.0,0,44642.0,0.0,2.0
692,C,B,44465,44645,2.0,19,44465.0,C,0.0,0,44649.0,0.0,2.0
4694,G,E,44467,44557,1.0,139,44467.0,G,0.0,0,44561.0,0.0,1.0
4301,F,H,44470,44740,3.0,17,44470.0,F,0.0,0,44744.0,0.0,3.0
155,H,D,44485,44665,2.0,89,44485.0,H,0.0,0,44669.0,0.0,2.0
3090,F,H,44487,44757,3.0,144,44487.0,F,0.0,0,44761.0,0.0,3.0
2576,J,G,44504,44594,1.0,16,44504.0,J,0.0,0,44598.0,0.0,1.0
4483,J,D,44528,44708,2.0,120,44528.0,J,0.0,0,44712.0,0.0,2.0
4725,C,A,44541,44668,1.4142,39,44541.0,C,0.0,0,44672.278,0.0,1.4142
1428,J,D,44554,44734,2.0,147,44554.0,J,0.0,0,44738.0,0.0,2.0
4027,G,H,44560,44830,3.0,49,44560.0,G,0.0,0,44834.0,0.0,3.0
1594,B,A,44568,44695,1.4142,7,44568.0,B,0.0,0,44699.278,0.0,1.4142
2645,A,E,44593,44810,2.4142,145,44593.0,A,0.0,0,44814.278,0.0,2.4142
4247,E,G,44600,44690,1.0,67,44600.0,E,0.0,0,44694.0,0.0,1.0
1399,A,B,44613,44740,1.4142,164,44613.0,A,0.0,0,44744.278,0.0,1.4142
